Nr paczki;Liczba laptopów
a_0;18
n_1;20
s_2;88
l_3;156
z_4;6
m_5;173
p_6;83
z_7;19
y_8;111
h_9;112
f_10;31
s_11;7
h_12;13
u_13;189
h_14;61
c_15;128
x_16;156
p_17;73
j_18;13
i_19;69
j_20;103
a_21;127
q_22;103
u_23;72
d_24;53
s_25;29
i_26;39
o_27;187
k_28;133
t_29;6
m_30;125
k_31;50
d_32;113
x_33;21
x_34;43
c_35;5
l_36;164
b_37;54
w_38;161
i_39;88
k_40;76
q_41;115
o_42;89
o_43;33
f_44;71
n_45;175
e_46;94
x_47;174
f_48;177
v_49;58
g_50;18
b_51;49
f_52;21
x_53;190
e_54;47
e_55;11
c_56;91
q_57;155
b_58;39
c_59;162
x_60;16
v_61;50
i_62;3
i_63;52
c_64;22
w_65;133
q_66;48
a_67;30
c_68;13
b_69;3
t_70;48
m_71;34
k_72;58
m_73;23
z_74;120
z_75;100
a_76;98
y_77;53
c_78;24
d_79;164
r_80;195
c_81;170
f_82;190
n_83;65
j_84;32
m_85;60
m_86;18
c_87;153
p_88;202
u_89;107
p_90;153
b_91;26
d_92;99
d_93;183
w_94;17
i_95;44
e_96;21
e_97;48
k_98;44
l_99;43
s_100;113
f_101;164
m_102;31
k_103;99
z_104;6
p_105;151
l_106;170
l_107;173
d_108;62
z_109;60
m_110;14
r_111;112
l_112;204
w_113;191
m_114;158
u_115;13
z_116;101
y_117;87
l_118;24
y_119;109
g_120;149
h_121;135
p_122;55
x_123;170
o_124;113
v_125;107
f_126;61
s_127;57
u_128;141
p_129;191
p_130;62
y_131;174
c_132;35
b_133;61
z_134;22
g_135;175
o_136;96
w_137;62
l_138;136
f_139;197
e_140;85
i_141;112
o_142;79
l_143;154
a_144;179
s_145;176
d_146;90
x_147;189
n_148;136
p_149;136
w_150;43
i_151;170
p_152;118
v_153;164
n_154;85
p_155;149
s_156;58
m_157;149
j_158;116
y_159;169
q_160;139
o_161;95
x_162;51
s_163;195
o_164;167
f_165;13
e_166;60
w_167;23
f_168;83
a_169;68
h_170;177
r_171;56
r_172;155
y_173;34
u_174;192
r_175;103
p_176;78
u_177;131
o_178;209
g_179;87
c_180;134
q_181;81
a_182;31
g_183;15
p_184;100
u_185;21
q_186;156
b_187;53
l_188;21
o_189;182
y_190;91
o_191;7
k_192;19
h_193;162
e_194;4
n_195;40
e_196;32
x_197;152
s_198;139
l_199;77
t_200;101
z_201;111
u_202;48
r_203;121
p_204;46
j_205;77
m_206;3
a_207;117
v_208;179
g_209;52
x_210;70
d_211;122
u_212;66
v_213;131
u_214;138
i_215;89
w_216;46
u_217;152
l_218;67
j_219;53
e_220;103
l_221;18
u_222;69
c_223;18
c_224;164
y_225;79
h_226;9
p_227;193
k_228;4
l_229;193
d_230;119
d_231;52
t_232;19
v_233;35
b_234;182
x_235;39
m_236;5
n_237;54
g_238;121
q_239;92
h_240;27
q_241;150
x_242;44
m_243;52
f_244;136
l_245;165
c_246;63
b_247;136
s_248;13
d_249;170
h_250;57
r_251;161
n_252;15
q_253;190
c_254;75
r_255;77
v_256;191
c_257;56
w_258;101
m_259;149
e_260;147
n_261;40
b_262;180
t_263;54
s_264;51
z_265;169
s_266;191
x_267;177
m_268;198
p_269;211
p_270;127
v_271;29
h_272;36
l_273;155
m_274;151
g_275;21
o_276;159
s_277;44
k_278;132
v_279;45
j_280;8
g_281;177
s_282;95
r_283;18
e_284;164
l_285;39
a_286;157
y_287;124
c_288;104
t_289;87
n_290;189
j_291;108
t_292;11
q_293;105
j_294;188
i_295;120
p_296;127
x_297;81
g_298;51
s_299;162
z_300;58
p_301;63
p_302;139
j_303;170
q_304;16
z_305;178
o_306;28
h_307;11
l_308;52
k_309;18
z_310;159
y_311;71
g_312;21
h_313;181
q_314;59
i_315;92
w_316;112
y_317;84
w_318;168
q_319;103
f_320;186
b_321;60
v_322;40
n_323;158
p_324;52
q_325;111
n_326;187
n_327;108
y_328;201
b_329;174
u_330;44
o_331;130
h_332;34
l_333;49
c_334;130
y_335;33
n_336;187
q_337;149
q_338;46
p_339;126
i_340;94
n_341;67
z_342;37
p_343;188
d_344;163
e_345;124
l_346;82
p_347;157
x_348;22
v_349;57
z_350;147
h_351;36
i_352;66
q_353;194
k_354;124
a_355;116
k_356;119
x_357;13
y_358;72
w_359;35
q_360;128
p_361;4
s_362;107
b_363;59
p_364;24
t_365;88
z_366;131
v_367;95
g_368;23
b_369;9
o_370;57
g_371;100
o_372;158
h_373;44
o_374;12
o_375;42
c_376;147
t_377;118
x_378;11
t_379;186
t_380;191
e_381;78
r_382;72
k_383;153
w_384;179
k_385;183
k_386;168
m_387;203
q_388;172
i_389;142
v_390;148
f_391;156
l_392;93
b_393;35
i_394;54
g_395;97
i_396;141
e_397;183
m_398;139
o_399;91
u_400;157
b_401;163
m_402;19
q_403;188
o_404;94
r_405;99
c_406;80
z_407;171
m_408;15
d_409;113
g_410;83
w_411;43
q_412;5
m_413;130
a_414;112
h_415;66
p_416;66
w_417;106
p_418;17
s_419;45
k_420;157
n_421;30
z_422;173
g_423;12
k_424;47
s_425;7
p_426;70
l_427;119
d_428;80
c_429;158
l_430;53
r_431;161
o_432;93
g_433;126
u_434;103
s_435;146
m_436;59
r_437;163
z_438;79
e_439;48
s_440;32
q_441;135
d_442;72
b_443;168
a_444;4
d_445;196
w_446;16
r_447;200
h_448;171
i_449;188
x_450;117
y_451;30
u_452;181
e_453;173
g_454;166
r_455;165
t_456;93
o_457;74
f_458;138
o_459;110
k_460;186
r_461;183
w_462;3
p_463;115
p_464;161
k_465;25
c_466;139
g_467;159
i_468;102
d_469;193
m_470;185
f_471;74
g_472;87
o_473;43
u_474;135
u_475;43
p_476;80
x_477;153
z_478;11
s_479;184
f_480;159
k_481;174
w_482;93
i_483;68
q_484;78
z_485;107
a_486;146
l_487;182
w_488;85
h_489;170
m_490;56
r_491;110
m_492;127
c_493;121
t_494;128
o_495;158
b_496;158
l_497;99
l_498;165
k_499;132
w_500;6
d_501;22
q_502;11
z_503;181
z_504;139
k_505;59
r_506;35
b_507;56
c_508;41
b_509;73
j_510;62
r_511;52
n_512;163
d_513;57
j_514;88
i_515;85
l_516;58
w_517;145
r_518;98
u_519;27
t_520;130
q_521;158
f_522;37
u_523;69
j_524;10
s_525;109
b_526;81
q_527;77
k_528;150
u_529;78
p_530;106
d_531;138
r_532;97
u_533;113
s_534;121
g_535;118
e_536;187
k_537;86
f_538;82
l_539;47
d_540;27
z_541;116
f_542;83
b_543;30
y_544;152
v_545;4
x_546;183
t_547;30
j_548;131
q_549;84
z_550;106
m_551;75
o_552;169
v_553;87
m_554;194
t_555;88
d_556;92
l_557;143
y_558;141
t_559;14
c_560;29
m_561;141
z_562;95
x_563;195
m_564;172
e_565;194
e_566;160
o_567;75
p_568;149
c_569;142
w_570;130
a_571;66
g_572;7
f_573;120
j_574;116
v_575;114
b_576;53
k_577;125
t_578;173
z_579;145
e_580;173
v_581;86
z_582;69
q_583;106
k_584;72
w_585;23
v_586;126
x_587;92
h_588;127
f_589;80
u_590;78
d_591;197
t_592;133
x_593;89
h_594;83
y_595;198
r_596;106
v_597;26
z_598;104
k_599;79
k_600;41
m_601;112
g_602;129
c_603;7
c_604;97
f_605;141
d_606;177
t_607;62
j_608;104
i_609;69
v_610;97
e_611;83
c_612;190
v_613;81
p_614;30
k_615;191
d_616;152
x_617;100
q_618;134
d_619;192
d_620;31
i_621;152
g_622;199
f_623;32
l_624;186
r_625;9
g_626;17
u_627;163
a_628;105
c_629;138
z_630;88
a_631;11
d_632;48
w_633;40
v_634;131
s_635;83
n_636;71
d_637;131
a_638;23
r_639;112
o_640;55
b_641;84
e_642;137
r_643;188
j_644;193
b_645;117
r_646;26
e_647;140
h_648;116
f_649;178
v_650;54
s_651;184
b_652;121
v_653;32
w_654;181
b_655;179
p_656;145
r_657;142
n_658;187
j_659;46
s_660;171
d_661;110
i_662;123
o_663;49
i_664;112
t_665;49
o_666;156
n_667;42
v_668;10
e_669;112
w_670;132
h_671;114
w_672;87
e_673;90
g_674;159
u_675;47
a_676;167
v_677;137
g_678;199
a_679;16
d_680;101
g_681;137
t_682;65
w_683;156
l_684;129
v_685;92
e_686;178
h_687;103
h_688;166
v_689;190
v_690;78
g_691;164
t_692;164
q_693;69
b_694;8
u_695;22
e_696;156
d_697;11
x_698;181
v_699;172
g_700;122
g_701;191
r_702;49
n_703;50
h_704;34
d_705;54
e_706;136
t_707;84
r_708;162
x_709;162
s_710;70
g_711;47
l_712;36
a_713;95
e_714;8
i_715;171
f_716;73
k_717;28
g_718;50
u_719;87
f_720;171
d_721;135
l_722;15
p_723;109
n_724;126
t_725;159
u_726;168
x_727;22
j_728;42
u_729;93
i_730;168
o_731;165
f_732;73
p_733;164
y_734;146
b_735;88
t_736;51
k_737;5
m_738;142
w_739;198
s_740;191
p_741;177
j_742;20
e_743;38
b_744;33
l_745;158
w_746;157
j_747;102
a_748;202
c_749;70
q_750;123
y_751;44
g_752;173
d_753;162
d_754;171
o_755;104
e_756;165
q_757;80
d_758;183
x_759;3
n_760;94
h_761;137
o_762;150
a_763;44
u_764;59
w_765;95
j_766;182
e_767;183
t_768;170
m_769;160
o_770;133
b_771;176
s_772;119
n_773;126
z_774;133
n_775;206
t_776;105
n_777;86
g_778;33
h_779;194
w_780;115
g_781;44
f_782;99
f_783;102
s_784;84
s_785;121
r_786;139
u_787;130
i_788;34
h_789;125
v_790;166
u_791;89
g_792;99
i_793;161
j_794;70
m_795;157
z_796;182
n_797;48
p_798;199
t_799;198
r_800;39
x_801;168
i_802;21
m_803;73
a_804;189
q_805;165
g_806;93
k_807;80
b_808;59
b_809;96
c_810;97
t_811;165
r_812;83
m_813;81
p_814;74
n_815;17
t_816;76
i_817;49
l_818;179
f_819;125
u_820;177
x_821;48
h_822;172
e_823;141
i_824;119
x_825;87
v_826;26
b_827;117
d_828;171
a_829;40
n_830;65
n_831;118
r_832;199
b_833;60
y_834;112
s_835;26
w_836;56
d_837;192
f_838;82
g_839;186
w_840;90
j_841;17
y_842;112
s_843;86
s_844;161
k_845;18
t_846;81
m_847;44
x_848;25
j_849;120
o_850;148
j_851;147
g_852;45
l_853;86
v_854;132
v_855;81
e_856;154
o_857;5
g_858;21
h_859;14
y_860;178
v_861;185
i_862;160
a_863;60
p_864;5
x_865;173
x_866;127
q_867;205
i_868;186
f_869;186
u_870;151
r_871;151
o_872;184
o_873;144
e_874;63
d_875;148
t_876;117
w_877;27
n_878;144
j_879;92
a_880;77
e_881;69
d_882;129
o_883;90
i_884;23
a_885;101
l_886;60
y_887;80
j_888;10
f_889;80
a_890;4
o_891;34
q_892;155
q_893;48
i_894;38
x_895;140
b_896;94
o_897;50
n_898;58
d_899;178
u_900;15
k_901;181
l_902;75
k_903;142
p_904;34
e_905;178
a_906;64
r_907;56
g_908;38
l_909;121
c_910;124
w_911;21
n_912;107
p_913;105
k_914;6
k_915;129
d_916;19
a_917;195
f_918;137
v_919;20
w_920;31
i_921;48
d_922;95
h_923;64
z_924;5
i_925;88
l_926;35
c_927;95
w_928;129
k_929;115
e_930;49
v_931;177
r_932;21
v_933;131
b_934;14
t_935;95
s_936;21
w_937;50
d_938;92
y_939;179
v_940;49
d_941;71
b_942;124
h_943;62
k_944;17
o_945;21
v_946;42
a_947;62
b_948;116
s_949;75
a_950;98
h_951;126
x_952;107
o_953;63
m_954;133
q_955;12
l_956;70
f_957;133
b_958;90
n_959;18
v_960;82
q_961;157
m_962;25
x_963;100
g_964;17
a_965;27
l_966;41
l_967;185
x_968;53
h_969;89
x_970;176
n_971;189
c_972;153
m_973;121
z_974;176
x_975;120
l_976;165
f_977;189
t_978;118
m_979;153
w_980;111
w_981;118
n_982;75
i_983;47
t_984;3
y_985;4
t_986;114
l_987;191
i_988;118
t_989;65
m_990;168
d_991;74
m_992;84
t_993;30
k_994;12
l_995;179
x_996;93
p_997;113
w_998;127
w_999;140
k_1000;172
s_1001;143
w_1002;32
o_1003;132
i_1004;99
q_1005;169
x_1006;111
w_1007;131
l_1008;116
i_1009;64
s_1010;145
x_1011;168
u_1012;174
b_1013;149
w_1014;143
h_1015;12
e_1016;178
t_1017;65
g_1018;172
m_1019;5
p_1020;56
r_1021;133
w_1022;131
a_1023;168
g_1024;176
d_1025;184
e_1026;106
u_1027;136
k_1028;126
x_1029;167
d_1030;121
c_1031;119
f_1032;110
z_1033;106
j_1034;17
s_1035;176
x_1036;143
x_1037;21
h_1038;198
a_1039;103
u_1040;44
d_1041;29
a_1042;15
h_1043;57
m_1044;10
r_1045;64
n_1046;5
x_1047;65
k_1048;6
h_1049;207
o_1050;43
n_1051;112
o_1052;179
l_1053;111
o_1054;146
g_1055;35
k_1056;69
r_1057;117
i_1058;98
e_1059;157
s_1060;57
s_1061;38
l_1062;135
j_1063;9
m_1064;161
k_1065;82
c_1066;118
v_1067;92
b_1068;4
q_1069;8
g_1070;185
x_1071;188
u_1072;129
r_1073;169
h_1074;31
b_1075;184
e_1076;102
y_1077;88
n_1078;18
x_1079;176
k_1080;54
j_1081;71
n_1082;68
p_1083;169
b_1084;75
j_1085;133
j_1086;162
o_1087;189
s_1088;40
y_1089;11
d_1090;53
f_1091;13
x_1092;26
s_1093;191
e_1094;194
n_1095;94
g_1096;193
h_1097;135
z_1098;136
r_1099;128
x_1100;187
r_1101;170
x_1102;75
p_1103;66
d_1104;103
q_1105;94
l_1106;154
q_1107;4
m_1108;27
a_1109;25
s_1110;61
w_1111;127
e_1112;85
k_1113;92
p_1114;56
f_1115;60
x_1116;149
l_1117;39
e_1118;182
o_1119;153
i_1120;113
d_1121;25
d_1122;39
h_1123;139
d_1124;84
r_1125;93
j_1126;5
d_1127;110
x_1128;87
k_1129;148
s_1130;130
w_1131;62
x_1132;140
j_1133;65
o_1134;5
z_1135;123
v_1136;184
e_1137;132
b_1138;76
f_1139;34
s_1140;146
t_1141;154
i_1142;156
w_1143;153
s_1144;106
k_1145;155
k_1146;26
u_1147;82
e_1148;100
b_1149;81
f_1150;33
m_1151;76
n_1152;8
z_1153;77
e_1154;151
s_1155;178
h_1156;80
h_1157;69
p_1158;97
b_1159;64
v_1160;187
t_1161;143
b_1162;194
k_1163;68
j_1164;34
k_1165;166
i_1166;180
x_1167;84
p_1168;199
w_1169;66
n_1170;81
t_1171;127
o_1172;183
i_1173;18
v_1174;106
f_1175;38
t_1176;61
q_1177;170
j_1178;71
i_1179;15
k_1180;95
i_1181;170
t_1182;81
u_1183;179
f_1184;58
g_1185;31
w_1186;14
f_1187;157
j_1188;155
x_1189;120
x_1190;9
x_1191;41
u_1192;51
t_1193;99
j_1194;45
e_1195;26
x_1196;158
y_1197;121
a_1198;175
j_1199;35
p_1200;152
m_1201;88
d_1202;126
m_1203;139
z_1204;173
l_1205;103
n_1206;96
l_1207;6
w_1208;49
j_1209;70
s_1210;90
q_1211;33
j_1212;156
u_1213;45
y_1214;16
s_1215;94
g_1216;37
x_1217;36
t_1218;197
s_1219;67
t_1220;148
z_1221;176
x_1222;135
h_1223;97
b_1224;48
o_1225;9
a_1226;20
e_1227;201
l_1228;104
h_1229;9
x_1230;58
w_1231;162
z_1232;89
c_1233;112
s_1234;175
p_1235;162
n_1236;51
m_1237;124
x_1238;158
n_1239;106
f_1240;13
n_1241;151
z_1242;173
q_1243;150
w_1244;158
b_1245;103
h_1246;58
o_1247;70
e_1248;12
f_1249;166
j_1250;20
t_1251;3
x_1252;137
d_1253;115
q_1254;53
w_1255;8
w_1256;130
q_1257;16
m_1258;159
m_1259;211
e_1260;173
l_1261;168
k_1262;98
e_1263;7
w_1264;119
q_1265;49
a_1266;174
r_1267;83
s_1268;62
z_1269;11
m_1270;165
o_1271;62
y_1272;182
a_1273;30
l_1274;91
y_1275;155
t_1276;182
s_1277;148
m_1278;140
z_1279;182
s_1280;201
i_1281;91
d_1282;152
a_1283;7
n_1284;119
c_1285;166
y_1286;168
o_1287;7
p_1288;83
k_1289;50
k_1290;141
p_1291;83
g_1292;67
h_1293;160
h_1294;62
f_1295;173
c_1296;92
h_1297;34
b_1298;60
c_1299;147
n_1300;124
z_1301;23
l_1302;128
a_1303;45
f_1304;53
n_1305;96
n_1306;33
b_1307;138
k_1308;172
y_1309;88
z_1310;66
d_1311;10
a_1312;174
b_1313;65
k_1314;160
w_1315;26
e_1316;175
o_1317;96
o_1318;86
x_1319;35
j_1320;134
m_1321;54
u_1322;71
r_1323;91
d_1324;108
l_1325;149
t_1326;126
d_1327;123
h_1328;188
n_1329;23
z_1330;60
p_1331;82
c_1332;174
c_1333;46
w_1334;58
n_1335;158
n_1336;154
q_1337;52
j_1338;183
h_1339;67
c_1340;87
u_1341;187
y_1342;121
k_1343;95
g_1344;68
f_1345;49
f_1346;94
j_1347;99
c_1348;185
h_1349;31
i_1350;62
m_1351;67
s_1352;28
c_1353;86
c_1354;120
w_1355;161
m_1356;8
h_1357;94
j_1358;53
y_1359;163
r_1360;49
k_1361;47
w_1362;167
f_1363;121
z_1364;135
u_1365;172
g_1366;76
g_1367;55
b_1368;6
b_1369;60
z_1370;196
a_1371;28
d_1372;100
t_1373;48
f_1374;196
f_1375;181
t_1376;180
z_1377;113
g_1378;187
n_1379;126
z_1380;130
q_1381;126
a_1382;100
z_1383;95
a_1384;27
o_1385;161
s_1386;169
q_1387;126
v_1388;117
f_1389;131
b_1390;39
f_1391;5
v_1392;87
l_1393;82
z_1394;192
t_1395;128
z_1396;77
e_1397;87
t_1398;98
b_1399;25
d_1400;60
d_1401;159
f_1402;21
x_1403;125
t_1404;10
k_1405;138
b_1406;201
s_1407;14
b_1408;133
k_1409;153
c_1410;20
t_1411;97
j_1412;25
y_1413;42
m_1414;82
e_1415;124
n_1416;14
x_1417;37
i_1418;190
v_1419;53
c_1420;7
z_1421;69
g_1422;154
u_1423;29
t_1424;139
u_1425;63
l_1426;109
j_1427;178
f_1428;154
i_1429;176
j_1430;55
y_1431;40
r_1432;32
q_1433;97
i_1434;118
z_1435;106
q_1436;186
b_1437;56
q_1438;173
z_1439;60
i_1440;86
s_1441;122
b_1442;126
m_1443;137
h_1444;61
b_1445;58
e_1446;169
p_1447;68
t_1448;14
h_1449;190
h_1450;42
g_1451;49
x_1452;126
o_1453;133
j_1454;44
d_1455;139
n_1456;41
x_1457;75
j_1458;179
k_1459;147
p_1460;10
y_1461;29
v_1462;10
b_1463;144
a_1464;201
a_1465;28
l_1466;124
s_1467;16
i_1468;204
l_1469;133
c_1470;21
y_1471;134
w_1472;149
c_1473;56
a_1474;152
o_1475;76
l_1476;113
u_1477;100
x_1478;84
u_1479;127
z_1480;156
g_1481;5
f_1482;42
p_1483;128
i_1484;128
z_1485;171
x_1486;146
r_1487;25
n_1488;105
q_1489;181
p_1490;81
t_1491;182
b_1492;117
a_1493;129
h_1494;101
e_1495;71
k_1496;104
d_1497;179
c_1498;134
q_1499;53
b_1500;139
x_1501;64
l_1502;84
w_1503;76
p_1504;149
r_1505;4
b_1506;42
v_1507;25
b_1508;23
s_1509;159
z_1510;128
i_1511;117
l_1512;40
w_1513;64
w_1514;56
g_1515;92
y_1516;160
r_1517;10
m_1518;103
s_1519;153
x_1520;50
t_1521;171
e_1522;184
l_1523;130
j_1524;157
y_1525;202
l_1526;127
w_1527;126
r_1528;44
l_1529;36
t_1530;19
l_1531;150
i_1532;146
s_1533;44
k_1534;75
p_1535;161
n_1536;101
b_1537;82
k_1538;131
v_1539;119
i_1540;34
t_1541;72
c_1542;68
z_1543;100
j_1544;101
h_1545;142
j_1546;73
r_1547;27
v_1548;144
a_1549;119
v_1550;200
y_1551;57
c_1552;104
m_1553;78
k_1554;67
d_1555;128
k_1556;157
u_1557;39
y_1558;73
j_1559;99
j_1560;177
l_1561;169
d_1562;58
o_1563;42
h_1564;7
w_1565;117
n_1566;156
p_1567;144
n_1568;30
z_1569;161
n_1570;82
v_1571;93
i_1572;87
i_1573;10
f_1574;164
b_1575;150
a_1576;156
i_1577;106
